query_id,doc_id,rank,rrf_score
Q6_034,NK-PGLhmynGQ43XnE2yQGVZnz,121,0.008264
Q6_034,us-cia-liberia-al-hassan-conteh-ambassador-to-the-us,122,0.008264
Q6_034,NK-STCSDRtaKrCaRDC6Gb5ZFC,123,0.008197
Q6_034,us-cia-lesotho-sankatana-gabriel-maja-ambassador-to-the-us,124,0.008197
Q6_034,NK-TirBLxYZMmV7ifmnjwzV28,125,0.008130
Q6_034,us-finra-us-trading-llc,126,0.008130
Q6_034,NK-7EFPv7sLqpizKJqeePyc4T,127,0.008065
Q6_034,us-cia-somalia-ali-sharif-ahmed-ambassador-to-the-us,128,0.008065
Q6_034,NK-e2sAs7WBc5QVwZ5MxN5G67,129,0.008000
Q6_034,us-medar-4c037fb4b27d82c92959b76e1f20b2cce26d6737,130,0.008000
Q6_034,NK-3joARyTvErbhvzcWHZ2zac,131,0.007937
Q6_034,NK-9UmzSvKkwrrttSLzQ9UQRB,132,0.007937
Q6_034,NK-MK8TDq7AStZf3hG6dgiNPp,133,0.007874
Q6_034,Q4478109,134,0.007874
Q6_034,NK-deWFvbnfC4YnyF2MoccnLk,135,0.007812
Q6_034,us-sec-pause-9d32ddbdd27a14108cd21216da55610c901193af,136,0.007812
Q6_034,NK-cfqMcfnyaiRWo9XUoxzUjc,137,0.007752
Q6_034,us-finra-us-tiger-securities-inc,138,0.007752
Q6_034,NK-oKxqLgPkn9PueqsRK5PKAu,139,0.007692
Q6_034,us-cia-sierra-leone-sidique-abou-bakarr-wai-ambassador-to-the-us,140,0.007692
Q6_034,NK-hswsVrrqbKuu7CCHMAiFJE,141,0.007634
Q6_034,us-cia-uruguay-andres-augusto-duran-hareau-ambassador-to-the-us,142,0.007634
Q6_034,NK-QVYTHGMBoK4ymuBqPcBH9z,143,0.007576
Q6_034,us-finra-cicc-us-securities-inc,144,0.007576
Q6_034,NK-AiGhiWhWwJnCNaDKziwy7r,145,0.007519
Q6_034,us-cia-sudan-muhammad-abdallah-idris-muhammad-ambassador-to-the-us,146,0.007519
Q6_034,NK-CPo8KXKWkACefykLF6qg6W,147,0.007463
Q6_034,us-cftc-77c48d2daed11e7f3988a886c9c5a402bf862b77,148,0.007463
Q6_034,NK-7a9rAvEbSwQAgYq5R2xJH8,149,0.007407
Q6_034,us-cia-south-sudan-santino-fardol-watod-dicken-ambassador-to-the-us,150,0.007407
Q6_034,NK-5zouKVLgzvuChRm4RHzg6p,151,0.007353
Q6_034,ir-san-eef7faed3372d3ee0c545fce407949ca03dc193d,152,0.007353
Q6_034,NK-LPE3WueeaMuWQDJdC2GmWr,153,0.007299
Q6_034,lei-529900QJDAPAROZQLA35,154,0.007299
Q6_034,NK-W2gSJ2rWzs2iFZbHtTDUn4,155,0.007246
Q6_034,us-cia-suriname-jan-marten-willem-schalkwijk-ambassador-to-the-us,156,0.007246
Q6_034,NK-VCwABrbddPXe6iPUBD68mz,157,0.007194
Q6_034,us-cftc-690c0e49bf621ddcad4be29a5cafcba8c2fdaff4,158,0.007194
Q6_034,NK-5CayKwUZdjt3J5w5vjxnUa,159,0.007143
Q6_034,us-cia-portugal-francisco-antonio-duarte-lopes-ambassador-to-the-us,160,0.007143
Q6_034,NK-QNEHvAfHEgvL7NJWhRKUxD,161,0.007092
Q6_034,Q136428429,162,0.007092
Q6_034,NK-juCH6MN5AyeYCS32difHcU,163,0.007042
Q6_034,us-sec-pause-ba36172beb9bd58b58f63d69ac3f3ca003e615a2,164,0.007042
Q6_034,NK-B4iN25Yc7vXzMRfyEr9PGH,165,0.006993
Q6_034,NK-WqYGAbVxFPbNjNxqqr2Kzq,166,0.006993
Q6_034,NK-k5gnuBLgtLfjsAM9mKRiJh,167,0.006944
Q6_034,lei-529900EEZ1H0SJH39851,168,0.006944
Q6_034,NK-Lw8zAc9cdbBDrfRWZektMH,169,0.006897
Q6_034,us-cia-lebanon-wael-hachem-charge-d-affaires-to-the-us,170,0.006897
Q6_034,NK-D8nmCGwUupRZgfuu4ywwP8,171,0.006849
Q6_034,us-finra-us-bancorp-investments-inc,172,0.006849
Q6_034,NK-gXwapFC5ispXJRfQYbJta8,173,0.006803
Q6_034,us-sec-pause-cf3c3d04704eb4035a700488e0d34a020b6ee22e,174,0.006803
Q6_034,us-cia-madagascar-amielle-p-niriniavisoa-marceda-chief-of-mission-in-the-us,175,0.006757
Q6_034,us-fed-excl-debra-a-gibbs-28311-fayetteville,176,0.006757
Q6_034,NK-6AEytR2d9uviqbmu4SFuGy,177,0.006711
Q6_034,isin-LU1965301184,178,0.006711
Q6_034,NK-RgzahemFWcCqY5c8UgS3rz,179,0.006667
Q6_034,us-sec-pause-ad05e17c405279b2d6b258241c70e967fd3394f1,180,0.006667
Q6_034,NK-cpH9ABK52vfxF2XrBN8GJX,181,0.006623
Q6_034,ir-san-62e2462c98930fe668733f261b2fbe5a48bbc7f4,182,0.006623
Q6_034,NK-AxHSPLUSikwkbj9zNNYm3w,183,0.006579
Q6_034,sg-gov-a320d353c76b149d24211c5dfaa0907af25e0977,184,0.006579
Q6_034,NK-GWNyD6pxENHfK49C4BSMjf,185,0.006536
Q6_034,us-sec-pause-ad725e005922394983479c03bf11e31dd27ca895,186,0.006536
Q6_034,NK-jam9NAH765RaUvShwE6Wdu,187,0.006494
Q6_034,us-sec-pause-6f1523bfd0642bc19ff5e9757c5a2756d83154d2,188,0.006494
Q6_034,NK-UkBBx8tz9GUjCHtwq92Uf5,189,0.006452
Q6_034,Q131403761,190,0.006452
Q6_034,NK-7WPLXdMQctsqyzhTSSsFyT,191,0.006410
Q6_034,us-sec-pause-2d2a8a920217368aba636cecd0065b5395ac4e17,192,0.006410
Q6_034,NK-fJX8udfbmBUUzJxrsqe44e,193,0.006369
Q6_034,Q136345310,194,0.006369
Q6_034,NK-XjqBASPb72uSeagegzSsq8,195,0.006329
Q6_034,fr-il-fin-df0ec91940252ad9a9ab96561d22e4f68d00af2e,196,0.006329
Q6_034,NK-fmgVQopuf68mg4VVs5fXGf,197,0.006289
Q6_034,Q125839543,198,0.006289
Q6_034,NK-bagurdE25zHK7cDDC7wo3N,199,0.006250
Q6_034,Q133455661,200,0.006250
Q6_035,NK-92WDXaH2g9ptJmnfgcgpxM,1,0.016393
Q6_035,ru-inn-0572034906,2,0.016393
Q6_035,NK-7TYrKPV8UAyjSY4dNM5Z32,3,0.016129
Q6_035,ru-inn-0245952720,4,0.016129
Q6_035,NK-BcsmHKxGUWBfbTZyr85gQV,5,0.015873
Q6_035,ru-inn-2466296773,6,0.015873
Q6_035,NK-dAZYxjocD5cQKkDMd64cjm,7,0.015625
Q6_035,ru-inn-1902018248,8,0.015625
Q6_035,NK-UYTmzX7yJpyGK4rpiAjNZq,9,0.015385
Q6_035,ru-inn-6451020554,10,0.015385
Q6_035,NK-moHuPkGoKLgsz7aSmw89BH,11,0.015152
Q6_035,ru-inn-2465349736,12,0.015152
Q6_035,NK-ShPctNASabYRRdVGho5hSL,13,0.014925
Q6_035,ru-inn-3100042641,14,0.014925
Q6_035,NK-oA4k9qeQ3GhHMDT9QSLzVR,15,0.014706
Q6_035,ru-inn-2536329464,16,0.014706
Q6_035,NK-YV24zuKJX3kh6ajH4Tp36x,17,0.014493
Q6_035,ru-inn-1006013150,18,0.014493
Q6_035,NK-itQGn8o9KdG73SQ8r2yAVq,19,0.014286
Q6_035,ru-inn-3602008186,20,0.014286
Q6_035,NK-TKxJ4ppnkdphAVXY6Xe9QX,21,0.014085
Q6_035,ru-inn-9103005053,22,0.014085
Q6_035,NK-928TvoTbjVxmikCxCJSzWt,23,0.013889
Q6_035,ru-inn-1686003075,24,0.013889
Q6_035,isin-SI0021109630,25,0.013699
Q6_035,ru-inn-3105003830,26,0.013699
Q6_035,acf-883644462bf2f1e4cb624cecefe9853e9a0c9a45,27,0.013514
Q6_035,ru-inn-1658056244,28,0.013514
Q6_035,NK-EdeEcCUhrQJrMbnirE8eEd,29,0.013333
Q6_035,ru-inn-2315566682,30,0.013333
Q6_035,NK-99EzkXeGgvdq4ASr3ifbCw,31,0.013158
Q6_035,ru-28e36a93e54fb602d1e2f413fb401844b135ec8a,32,0.013158
Q6_035,NK-hZK9tjQP3bJn2LhnmCKMdK,33,0.012987
Q6_035,ru-inn-2308129219,34,0.012987
Q6_035,NK-Nyvwkg2iykycx2NVRFj6Ka,35,0.012821
Q6_035,ru-inn-2508126705,36,0.012821
Q6_035,Q104502459,37,0.012658
Q6_035,ru-inn-2356040480,38,0.012658
Q6_035,fr-il-fin-b979a1b914fe24b193733fa658a04fa46b922c32,39,0.012500
Q6_035,ru-inn-7718085081,40,0.012500
Q6_035,ru-inn-2309023399,41,0.012346
Q6_035,us-bis-export-c60dc1548a5e9cb44debd922c84531168bec4384,42,0.012346
Q6_035,ir-br-co-66675414d3620ca19324e2de087679f63c2f09ae,43,0.012195
Q6_035,ru-inn-9304010279,44,0.012195
Q6_035,Q50591773,45,0.012048
Q6_035,ru-inn-2309076619,46,0.012048
Q6_035,NK-ZMERTCtgtybiLbfnMctjVf,47,0.011905
Q6_035,ru-inn-2540203376,48,0.011905
Q6_035,NK-hvqKtfpBL63oZjuaaHxA8T,49,0.011765
Q6_035,ru-inn-4632024035,50,0.011765
Q6_035,NK-T3zxvih5L3YtpzGKQevK6k,51,0.011628
Q6_035,ru-inn-3103005239,52,0.011628
Q6_035,my-inval-75ebf9e5bb4d5f3b92a7a480b5ec0105c2f18d2e,53,0.011494
Q6_035,ru-inn-7708162932,54,0.011494
Q6_035,NK-9v2WjtJXJAh8uwivqtbhFG,55,0.011364
Q6_035,ru-inn-4501114550,56,0.011364
Q6_035,NK-RaWbmguXYqupUL3wGWXdQ2,57,0.011236
Q6_035,ru-inn-5042009244,58,0.011236
Q6_035,NK-nAMiDqmAbFwBvi9R7RcCrP,59,0.011111
Q6_035,ru-inn-3906040664,60,0.011111
Q6_035,ru-inn-0814116283,61,0.010989
Q6_035,si-conflicts-e6c65bfb68d638538ad5db3a4fbe45fcd875eff5,62,0.010989
Q6_035,NK-VKYAJWesGkX7YHFYusVL5e,63,0.010870
Q6_035,ru-inn-2446000322,64,0.010870
Q6_035,Q9260768,65,0.010753
Q6_035,ru-591f11acee38f75eb457a7601049062eaeee1ee2,66,0.010753
Q6_035,NK-ncP7gEkSHr8HXNv2eN93Zt,67,0.010638
Q6_035,ru-inn-1101205800,68,0.010638
Q6_035,fr-il-fin-94463f5c1f225969ae81b35b899a45b180f477c9,69,0.010526
Q6_035,ru-inn-1633001557,70,0.010526
Q6_035,ch-finmawa-gbi-holdingsa-com,71,0.010417
Q6_035,ru-inn-9709116562,72,0.010417
Q6_035,NK-gWA4xvzAd2yVvCzSiwbp87,73,0.010309
Q6_035,ru-inn-2466090243,74,0.010309
Q6_035,NK-TFKBvm6yunVhVXiYH8x5fc,75,0.010204
Q6_035,ru-2b3923b9efc788f7b075e2fd3ada94c6d74335f4,76,0.010204
Q6_035,NK-PknNYm7AsFPXprtZsToVw7,77,0.010101
Q6_035,ru-inn-2311065660,78,0.010101
Q6_035,ir-br-co-7cc14fb5f2248282908b98f06bcddafcadc6ae90,79,0.010000
Q6_035,ru-inn-2308105480,80,0.010000
Q6_035,acf-7572f26823496ef5b873a2e613b6d9ad8507435d,81,0.009901
Q6_035,ru-inn-2016005294,82,0.009901
Q6_035,NK-LCCvKptkkgkJ6wjH4YTWkK,83,0.009804
Q6_035,ru-inn-7737046095,84,0.009804
Q6_035,ru-inn-2360012090,85,0.009709
Q6_035,si-conflicts-8949f48fa77491f1032e9e61bedb003e71072f5d,86,0.009709
Q6_035,NK-XEbxK86UtHmF5uZ7D8MHnK,87,0.009615
Q6_035,ua-edr-61b13a1aafed4407b811bfb701e716910e47a4b8,88,0.009615
Q6_035,NK-XJAWSERptUYkDRq6uQe5Cs,89,0.009524
Q6_035,ru-inn-1837013906,90,0.009524
Q6_035,NK-ihGsBnjTWSHaUgdhJyt39Q,91,0.009434
Q6_035,ru-inn-7830000426,92,0.009434
Q6_035,Q110132402,93,0.009346
Q6_035,ru-inn-7825434876,94,0.009346
Q6_035,ru-inn-2310032510,95,0.009259
Q6_035,si-conflicts-7296cba95d5b351b5b4e082ae7071753e4c446cf,96,0.009259
Q6_035,Q87739608,97,0.009174
Q6_035,ru-inn-3435000386,98,0.009174
Q6_035,es-mc-dc02eba8a2a3a568905592fef8f6a9056ef94478,99,0.009091
Q6_035,ru-inn-2315076568,100,0.009091
Q6_035,es-mc-76ac0db8cf6788ec8d91c4a15cd449fc0768d0d8,101,0.009009
Q6_035,ru-inn-2460001102,102,0.009009
Q6_035,NK-f6zW5qecHf2e949ext3gKY,103,0.008929
Q6_035,ru-inn-6827002220,104,0.008929
Q6_035,es-mc-72869aa1cec7d28071ecd85505944685f24ae542,105,0.008850
Q6_035,ru-inn-2322003867,106,0.008850
Q6_035,NK-WKG32s7Mk67Qks5CNDzek3,107,0.008772
Q6_035,ru-inn-2464204689,108,0.008772
Q6_035,es-mc-b0ee5aa158d78ec69a6d7266a1de95dc074e0a45,109,0.008696
Q6_035,ru-inn-2460079356,110,0.008696
Q6_035,mdrisepep-2e55dafc8892a8c2d1d54286e0638462f1396d3d,111,0.008621
Q6_035,ru-inn-3525104171,112,0.008621
Q6_035,NK-dbCZSweMdwVGsopRc5freR,113,0.008547
Q6_035,ru-inn-0411156212,114,0.008547
Q6_035,NK-NbMynHCPsamckzKsVN6YwM,115,0.008475
Q6_035,ru-inn-4631001797,116,0.008475
Q6_035,es-mc-68e6a9ec9116cef05e02b7e2b4a0e1c2b878c9bd,117,0.008403
Q6_035,ru-inn-2466101142,118,0.008403
Q6_035,es-mc-38edbc8260b724bf345bdd70e4ca6e738690801a,119,0.008333
Q6_035,ru-inn-2634812126,120,0.008333
Q6_035,es-mc-cc9d10d595fa92b709b8d6c34ae5ddae93d74d92,121,0.008264
Q6_035,ru-inn-7404012325,122,0.008264
Q6_035,ru-inn-2465003946,123,0.008197
Q6_035,us-mednj-245326f8b93fb08205265a4b8216411247ea59e0,124,0.008197
Q6_035,es-mc-d533d3a00ba914a9889d12e0920e576a4879b243,125,0.008130
Q6_035,ru-inn-6729013601,126,0.008130
Q6_035,es-mc-b3b45d25217d20584696880467abe57272fb9411,127,0.008065
Q6_035,ru-inn-7714045360,128,0.008065
Q6_035,es-mc-af98effe9a28dd9ced7321717c51fc003db81943,129,0.008000
Q6_035,ru-inn-6608007924,130,0.008000
Q6_035,es-mc-83435b174009d71f088a36a44f32cd92cbf12d11,131,0.007937
Q6_035,ua-edr-850b0b0e45f99e13f8905ab95ee080215c1bbd45,132,0.007937
Q6_035,es-mc-8b904db37cc0dabcbbe00109bf22eac2561a2dbd,133,0.007874
Q6_035,ua-edr-9167f45e38a495ec0e82693f9f9c16300841fd77,134,0.007874
Q6_035,es-mc-225bcaf529407fbd5fe1439ae0a5fdfd4867d27e,135,0.007812
Q6_035,ua-edr-945e9082a694c1e90e1ed8b04cfcc54ca640efd0,136,0.007812
Q6_035,es-mc-934359083d693362f4cf10be6c6a1621d2f50dad,137,0.007752
Q6_035,ua-edr-9667aaad06da8ead107299275d0a021addba176f,138,0.007752
Q6_035,es-mc-ea5379a88c3b846a4bf71483a76bcec2f54ac46d,139,0.007692
Q6_035,ru-inn-2308290320,140,0.007692
Q6_035,es-mc-e705b52a6de2af05e0b9a7f9188014c99d96cd91,141,0.007634
Q6_035,ru-inn-7715272245,142,0.007634
Q6_035,es-mc-78f31e7dcea709bb4d56f2478499ca1db2187ef0,143,0.007576
Q6_035,ru-inn-4028004612,144,0.007576
Q6_035,NK-WDVG8C6ZN7zspDwkvNP6SM,145,0.007519
Q6_035,ru-inn-7810748407,146,0.007519
Q6_035,NK-HiwwfbxvPEqAwggh3iFSgf,147,0.007463
Q6_035,ru-inn-2014019710,148,0.007463
Q6_035,es-mc-dd2ba42ad4bff4dd578d2f6f67c67d771ae5090b,149,0.007407
Q6_035,ru-inn-3308004959,150,0.007407
Q6_035,es-mc-7f571f9321bdb77fd0b80be30b21c211afba5c6a,151,0.007353
Q6_035,ru-inn-2317065138,152,0.007353
Q6_035,es-mc-9c97be2f8c4b5ce16bfd54a78fd11242a3a424d3,153,0.007299
Q6_035,ru-inn-7810559520,154,0.007299
Q6_035,NK-gFmt5BDvGwqVhwq4gjWKvB,155,0.007246
Q6_035,ru-inn-5243001710,156,0.007246
Q6_035,NK-eWnDiJQ8ymUAvyBkmUFCc7,157,0.007194
Q6_035,ru-inn-2315084696,158,0.007194
Q6_035,Q106967215,159,0.007143
Q6_035,ru-inn-2322002895,160,0.007143
Q6_035,ru-inn-2315059812,161,0.007092
Q6_035,ua-ws-entity-15680,162,0.007092
Q6_035,NK-2jQ6tLDMsLrtoqcZ8dJeWD,163,0.007042
Q6_035,ru-inn-2508011856,164,0.007042
Q6_035,es-mc-8672571598f2662764b5784ac23488af7372a0ae,165,0.006993
Q6_035,ru-inn-3308001450,166,0.006993
Q6_035,es-mc-03e3a527f0d92961a00871ba81c7da2f8ac9d250,167,0.006944
Q6_035,ru-inn-2310010637,168,0.006944
Q6_035,es-mc-1afbed7b6dca8a38ae1134d1e5391f560f643df5,169,0.006897
Q6_035,ru-inn-0411152345,170,0.006897
Q6_035,es-mc-b77cee6e65adba695ae1cd408818f9d6fab0b05e,171,0.006849
Q6_035,ru-inn-7810194597,172,0.006849
Q6_035,ch-finmawa-gb-global-mining-ag,173,0.006803
Q6_035,ru-inn-0323026969,174,0.006803
Q6_035,NK-aSFDCvLzoRt7ntymRC5ftV,175,0.006757
Q6_035,ru-inn-3113000889,176,0.006757
Q6_035,es-mc-edeb9f1dcb289eeeb9e61469399ed0a0c6bd91e9,177,0.006711
Q6_035,ru-inn-5020020244,178,0.006711
Q6_035,es-mc-a0c7f007997effd7aed1d903bb4255d810897a39,179,0.006667
Q6_035,ru-inn-2538071958,180,0.006667
Q6_035,es-mc-980e8ea4aca93e8d61e809e8fac44e09d2ba226e,181,0.006623
Q6_035,ru-inn-7709249897,182,0.006623
Q6_035,es-mc-bd511272bcfaaeb4ac25cc34d2a32bb5a321a13e,183,0.006579
Q6_035,ru-inn-7729414404,184,0.006579
Q6_035,nz-ru-ent-230-trading-company-evraz,185,0.006536
Q6_035,ru-inn-7702059311,186,0.006536
Q6_035,ru-inn-9304022531,187,0.006494
Q6_035,us-fed-excl-claudio-rus-33145-miami,188,0.006494
Q6_035,NK-NcYcQ2iXEfJpPRE2Bp7JBs,189,0.006452
Q6_035,ru-inn-7724051595,190,0.006452
Q6_035,NK-fX2wLyzAZUMBsnvpbTSTUs,191,0.006410
Q6_035,ru-inn-7726308581,192,0.006410
Q6_035,Q12727610,193,0.006369
Q6_035,ru-inn-7731181436,194,0.006369
Q6_035,Q131152715,195,0.006329
Q6_035,ru-inn-3307015161,196,0.006329
Q6_035,ru-inn-7715363823,197,0.006289
Q6_035,us-fed-excl-ruseva-inc-33127-miami,198,0.006289
Q6_035,Q131152211,199,0.006250
Q6_035,ru-inn-7621010075,200,0.006250
Q6_036,NK-7swAitMiobDQMGmowbmubL,1,0.016393
Q6_036,Q12115061,2,0.016393
Q6_036,NK-ETrFJVbEnRLgTFLxTfEqZ6,3,0.016129
Q6_036,Q30960675,4,0.016129
Q6_036,Q115000753,5,0.015873
Q6_036,isin-XS2291907256,6,0.015873
Q6_036,NK-KDtjrXkzye464duNZKb23d,7,0.015625
Q6_036,Q12164602,8,0.015625
Q6_036,NK-6F6tVGQZpDRanCEz5wtcqx,9,0.015385
Q6_036,Q65645758,10,0.015385
Q6_036,NK-TbNEZttBeNNnHYFNr3ox4N,11,0.015152
Q6_036,Q12107167,12,0.015152
Q6_036,Q20070923,13,0.014925
Q6_036,isin-XS2078674467,14,0.014925
Q6_036,NK-aufw6yhxWUJGuoU6tRW2vo,15,0.014706
Q6_036,Q21600039,16,0.014706
Q6_036,NK-CahHSei8Ph2koFEtwA3gkp,17,0.014493
Q6_036,Q12074931,18,0.014493
Q6_036,NK-HUFQDsGTm78jj55Swknunw,19,0.014286
Q6_036,Q12090192,20,0.014286
Q6_036,NK-ZFsQPP6DM5wCez8Cn9egFr,21,0.014085
Q6_036,Q4524986,22,0.014085
Q6_036,NK-MYgNphHURxqmFRwFJGBuT7,23,0.013889
Q6_036,Q12085135,24,0.013889
Q6_036,NK-YBCD6mMkmQtU2XSzNSJdUE,25,0.013699
Q6_036,Q4120883,26,0.013699
Q6_036,NK-iGaMKBeehSTku5gvdAwfLN,27,0.013514
Q6_036,Q12130105,28,0.013514
Q6_036,Q12171890,29,0.013333
Q6_036,isin-XS2388153715,30,0.013333
Q6_036,NK-Ejn3wey5DN6T3vxLSHthWw,31,0.013158
Q6_036,Q12119300,32,0.013158
Q6_036,NK-PiQ5KrAgoh3pwwNRUtsNZP,33,0.012987
Q6_036,Q4173939,34,0.012987
Q6_036,NK-9MvgvaqMaYSkqGHRKNmyAE,35,0.012821
Q6_036,Q8061651,36,0.012821
Q6_036,NK-AYVrPJxrVbu3y9tmUTk4xF,37,0.012658
Q6_036,Q66809834,38,0.012658
Q6_036,NK-kg7YfvYm8c2iFbe8qRxwNb,39,0.012500
Q6_036,Q66896316,40,0.012500
Q6_036,NK-NmwStu7JbTaZj2kyxfA7Lw,41,0.012346
Q6_036,Q12113129,42,0.012346
Q6_036,NK-DyccFxZUxGkUThivmyQxBi,43,0.012195
Q6_036,Q12090715,44,0.012195
Q6_036,NK-XLujVop9fSbYVSZY2Wo8Sq,45,0.012048
Q6_036,Q12164931,46,0.012048
Q6_036,NK-8wmUZbVfmgSrWpG8c5a7mT,47,0.011905
Q6_036,Q12109928,48,0.011905
Q6_036,NK-nnJdGabXdN7pRFSoZ7uMM7,49,0.011765
Q6_036,Q12073403,50,0.011765
Q6_036,NK-dx6YXtvGLtvJD4SdbUQChN,51,0.011628
Q6_036,Q20070929,52,0.011628
Q6_036,NK-bX87WPJh8TWBLKyaJRnrxF,53,0.011494
Q6_036,Q12135784,54,0.011494
Q6_036,NK-i3mSuRfDR2C8AdfsvDHjcA,55,0.011364
Q6_036,Q12116175,56,0.011364
Q6_036,NK-335poTCm6xoRRetxreBEFr,57,0.011236
Q6_036,Q12111794,58,0.011236
Q6_036,NK-emDUE6RDYfhmQWgtyUSRcS,59,0.011111
Q6_036,Q1708369,60,0.011111
Q6_036,NK-k3cwMinhNNJUYnCHb8iCs6,61,0.010989
Q6_036,Q15062140,62,0.010989
Q6_036,NK-TgqG2HHwGyAoM4cAwkw5sh,63,0.010870
Q6_036,Q16710095,64,0.010870
Q6_036,NK-YtMdzkydJ5JYJrbhsx2Lu8,65,0.010753
Q6_036,Q12115446,66,0.010753
Q6_036,NK-a72m7Fv7LSVgFsnThanmfz,67,0.010638
Q6_036,Q20067891,68,0.010638
Q6_036,NK-Nq3i9YUmEA8FvbkkfqFXDw,69,0.010526
Q6_036,Q12118939,70,0.010526
Q6_036,NK-VCn2AjczjLNKRi2t4VVXVY,71,0.010417
Q6_036,Q15981419,72,0.010417
Q6_036,NK-k64mjtdLKbjUZqEk86KmXZ,73,0.010309
Q6_036,Q66819475,74,0.010309
Q6_036,Q20068288,75,0.010204
Q6_036,isin-XS2123287075,76,0.010204
Q6_036,NK-mepRRQA88T2mXmiBVkLGcZ,77,0.010101
Q6_036,Q60909215,78,0.010101
Q6_036,Q12085243,79,0.010000
Q6_036,Q66386600,80,0.010000
Q6_036,NK-ccFW7vuAVvw3d7BPxHeQxU,81,0.009901
Q6_036,Q2330587,82,0.009901
Q6_036,NK-ez6Ew8HqHuX3quPw8E7UnK,83,0.009804
Q6_036,Q12147961,84,0.009804
Q6_036,NK-kNFxh3ChEe53E5NUPJo8mk,85,0.009709
Q6_036,Q2614431,86,0.009709
Q6_036,NK-SvbYwdQm3wuHbRemhNYxy4,87,0.009615
Q6_036,Q65498849,88,0.009615
Q6_036,Q12073793,89,0.009524
Q6_036,Q93304756,90,0.009524
Q6_036,NK-5skHymNmeaXDPCWzQKAhQD,91,0.009434
Q6_036,Q20070644,92,0.009434
Q6_036,NK-Kr4iVke6EqUYX6SEPiGruG,93,0.009346
Q6_036,Q12108517,94,0.009346
Q6_036,NK-49zPPCyRabEjJzvVhYDydx,95,0.009259
Q6_036,Q4462679,96,0.009259
Q6_036,NK-3BM4wsv5ppbPt6z9jxj2u9,97,0.009174
Q6_036,Q113564532,98,0.009174
Q6_036,NK-Q6XGPGNTJKmbZEs4bnqWpZ,99,0.009091
Q6_036,Q737357,100,0.009091
Q6_036,NK-KXEfygoYrwUysoHdkvNihK,101,0.009009
Q6_036,Q4244705,102,0.009009
Q6_036,NK-66LAfAJbTt6iKmGeLqmaYK,103,0.008929
Q6_036,Q3950909,104,0.008929
Q6_036,NK-g7XzYMxc49VEi9Qn8E7dRk,105,0.008850
Q6_036,Q12115068,106,0.008850
Q6_036,NK-WDVG8C6ZN7zspDwkvNP6SM,107,0.008772
Q6_036,Q12100239,108,0.008772
Q6_036,NK-BNbCreWPFY4nopLwRLXMmz,109,0.008696
Q6_036,Q48283,110,0.008696
Q6_036,NK-SiYDCNGgVSbnf8b6LkMXXm,111,0.008621
Q6_036,Q85996605,112,0.008621
Q6_036,NK-Smc9hLKnVCyM5G3EaMRyoR,113,0.008547
Q6_036,Q12170103,114,0.008547
Q6_036,Q111548592,115,0.008475
Q6_036,Q12115042,116,0.008475
Q6_036,Q117487951,117,0.008403
Q6_036,pl-wanted-550b9d279af381c5692f2024a36913e7c0a954f9,118,0.008403
Q6_036,NK-YUBsdumtaSeWbDhDyuD3AW,119,0.008333
Q6_036,Q20070395,120,0.008333
Q6_036,NK-QwqTHQWTRYXwzu8pHysHmR,121,0.008264
Q6_036,Q12094281,122,0.008264
Q6_036,NK-TVsFjkoTapwcSsBjvrUid4,123,0.008197
Q6_036,Q20067991,124,0.008197
Q6_036,NK-MTnFQvKMKhsnEFLy26uLUG,125,0.008130
Q6_036,Q12121221,126,0.008130
Q6_036,NK-XjSidvMjHLUUwdJ3EL9VWX,127,0.008065
Q6_036,Q4249950,128,0.008065
Q6_036,NK-Bt5AcAE43raYUYRzezbhUe,129,0.008000
Q6_036,Q18402641,130,0.008000
Q6_036,NK-mV5i7x2RCLAGFmeXoUyx6P,131,0.007937
Q6_036,Q4248332,132,0.007937
Q6_036,Q116269865,133,0.007874
Q6_036,Q18822407,134,0.007874
Q6_036,NK-iJLgADJFYkzdR4nbVt4Xy4,135,0.007812
Q6_036,Q12150390,136,0.007812
Q6_036,NK-QuuNXjXuPRMB888FJZizSU,137,0.007752
Q6_036,Q12114691,138,0.007752
Q6_036,Q4142472,139,0.007692
Q6_036,Q4528122,140,0.007692
Q6_036,NK-9HA8d8xmA5joTYoVGwUtos,141,0.007634
Q6_036,Q458282,142,0.007634
Q6_036,NK-69QJkpup6VEaNtPxYhRRJc,143,0.007576
Q6_036,Q4141057,144,0.007576
Q6_036,NK-CVrPQeaizhZexzGX5uH8W5,145,0.007519
Q6_036,Q20067307,146,0.007519
Q6_036,NK-LpDYkkNSdzZBVoWruViExi,147,0.007463
Q6_036,Q12083611,148,0.007463
Q6_036,NK-ZyXtSigmD7oWS2HQKqAupm,149,0.007407
Q6_036,Q12154259,150,0.007407
Q6_036,NK-aq3zgp78CngDrxDKEuaooC,151,0.007353
Q6_036,Q17372288,152,0.007353
Q6_036,NK-7fNZkmGAwZTApfTgcYGDGa,153,0.007299
Q6_036,Q12096278,154,0.007299
Q6_036,NK-23YwNuFcT5T34b3j5vXD8c,155,0.007246
Q6_036,Q16715168,156,0.007246
Q6_036,NK-B5x7jphTqG3qn4jrC3SPhr,157,0.007194
Q6_036,Q22138148,158,0.007194
Q6_036,NK-G6F3d77FaU8tAY2rscsi68,159,0.007143
Q6_036,Q66893182,160,0.007143
