query_id,doc_id,rank,rrf_score
Q5_041,ru-inn-6316271417,196,0.007634
Q5_041,ru-inn-7730006287,197,0.007634
Q5_041,ru-inn-4027142264,198,0.007576
Q5_041,ru-inn-5024221858,199,0.007576
Q5_041,ru-inn-7724441186,200,0.007519
Q5_041,ua-edr-ee7112d0c464e186e641cb4cd0280bb16c3aff2b,201,0.007519
Q5_041,ru-inn-3302018722,202,0.007463
Q5_041,ru-inn-7447252000,203,0.007463
Q5_041,ru-inn-7714007163,204,0.007463
Q5_041,ru-inn-7805270757,205,0.007463
Q5_041,ru-inn-5610078487,206,0.007407
Q5_041,ru-inn-5902218710,207,0.007407
Q5_041,ru-inn-7707522318,208,0.007407
Q5_041,ru-inn-7717149751,209,0.007353
Q5_041,ru-inn-7813683444,210,0.007353
Q5_041,ru-inn-3702171228,211,0.007299
Q5_041,ru-inn-4703056580,212,0.007299
Q5_041,ru-inn-7743268297,213,0.007299
Q5_041,NK-Uv3ZXvX7n4cnagaWrHqyAm,214,0.007246
Q5_041,ru-inn-7417007682,215,0.007246
Q5_041,ru-inn-7708238412,216,0.007246
Q5_041,ru-inn-7719267327,217,0.007246
Q5_041,ru-inn-7707450575,218,0.007194
Q5_041,ru-inn-7719817010,219,0.007194
Q5_041,ru-inn-9703214605,220,0.007194
Q5_041,ru-inn-5262071248,221,0.007143
Q5_041,ru-inn-7719478102,222,0.007143
Q5_041,ru-inn-7731482881,223,0.007143
Q5_041,ru-inn-7813671946,224,0.007143
Q5_041,ru-inn-5610244342,225,0.007092
Q5_041,ru-inn-7719502683,226,0.007092
Q5_041,ru-inn-7804709985,227,0.007092
Q5_041,NK-dZ3QmL3Dk9jPViZy2VvAdf,228,0.007042
Q5_041,ru-inn-7706302165,229,0.007042
Q5_041,ru-inn-7720649144,230,0.007042
Q5_041,ru-inn-2543068630,231,0.006993
Q5_041,ru-inn-7719812974,232,0.006993
Q5_041,ru-inn-7723354283,233,0.006993
Q5_041,ru-inn-7810503140,234,0.006993
Q5_041,ru-inn-0726011884,235,0.006944
Q5_041,ru-inn-7720645710,236,0.006944
Q5_041,ru-inn-7736367177,237,0.006944
Q5_041,ru-inn-3702268389,238,0.006897
Q5_041,ru-inn-7708600230,239,0.006897
Q5_041,ru-inn-7728214280,240,0.006897
Q5_041,ru-inn-9103106157,241,0.006897
Q5_041,ru-inn-1673008478,242,0.006849
Q5_041,ru-inn-7708422122,243,0.006849
Q5_041,ru-inn-7719557481,244,0.006849
Q5_041,ru-inn-2014038135,245,0.006803
Q5_041,ru-inn-7453258321,246,0.006803
Q5_041,ru-inn-7719562643,247,0.006803
Q5_041,NK-f9CFwmE9STsYyDG5gDRVP3,248,0.006757
Q5_041,ru-inn-2367024909,249,0.006757
Q5_041,ru-inn-2466282139,250,0.006757
Q5_041,ru-inn-7804693100,251,0.006757
Q5_041,ru-inn-3123040217,252,0.006711
Q5_041,ru-inn-6162090619,253,0.006711
Q5_041,ru-inn-7719588017,254,0.006711
Q5_041,ru-inn-8604029543,255,0.006711
Q5_041,ru-inn-7720647718,256,0.006667
Q5_041,ru-inn-7810992130,257,0.006667
Q5_041,ru-inn-9705208565,258,0.006667
Q5_041,ru-inn-3618004490,259,0.006623
Q5_041,ru-inn-7702048493,260,0.006623
Q5_041,ru-inn-7720312951,261,0.006623
Q5_041,ru-inn-9723131330,262,0.006623
Q5_041,ru-inn-7720324682,263,0.006579
Q5_041,ru-inn-8913008195,264,0.006579
Q5_041,ru-inn-9102306160,265,0.006579
Q5_041,ru-inn-3703021803,266,0.006536
Q5_041,ru-inn-6165028104,267,0.006536
Q5_041,ru-inn-7704383296,268,0.006536
Q5_041,ru-inn-9714017729,269,0.006536
Q5_041,ru-inn-2224213400,270,0.006494
Q5_041,ru-inn-5024244206,271,0.006494
Q5_041,ru-inn-7720349038,272,0.006494
Q5_041,ru-inn-1834036101,273,0.006452
Q5_041,ru-inn-7720310866,274,0.006452
Q5_041,ru-inn-7725688563,275,0.006452
Q5_041,ru-inn-1831100750,276,0.006410
Q5_041,ru-inn-7720259786,277,0.006410
Q5_041,ru-inn-7743224275,278,0.006410
Q5_041,ru-inn-9710118797,279,0.006410
Q5_041,ru-inn-5263054541,280,0.006369
Q5_041,ru-inn-7720398363,281,0.006369
Q5_041,ru-inn-9731129528,282,0.006369
Q5_041,ru-inn-5609047766,283,0.006329
Q5_041,ru-inn-7720408124,284,0.006329
Q5_041,ru-inn-9707032035,285,0.006329
Q5_041,ru-inn-2447006479,286,0.006289
Q5_041,ru-inn-3702677568,287,0.006289
Q5_041,ru-inn-9704075070,288,0.006289
Q5_041,ru-inn-1838027073,289,0.006250
Q5_041,ru-inn-3705009657,290,0.006250
Q5_041,ru-inn-7709108720,291,0.006250
Q5_041,ru-inn-9102049033,292,0.006250
Q5_042,ua-edr-429ddf533e5221aafb2d27580255bf6d189480c3,1,0.031099
Q5_042,ua-edr-abc9cafe239f1758d1800119763500502ed6acd7,2,0.030310
Q5_042,ua-edr-9556f1bc706781002b4a1c78759637b93b530596,3,0.030282
Q5_042,ua-edr-8bacf8ee166e0fc5abafd69917b524e0b3642103,4,0.029958
Q5_042,ua-edr-5e745987f6c7f714680d0b389c413b2df273ade3,5,0.029572
Q5_042,ua-edr-6002e691285c1f0f44c1bf301c1ac878cec8a859,6,0.029514
Q5_042,ua-edr-01627dafa2a14d4963b5d73f2a46624d71c97d7c,7,0.029462
Q5_042,ua-edr-841cbcb837a32baffda0de1e59414a89a6bee339,8,0.029437
Q5_042,ua-edr-ed93bcdb6a849d8ea9f0e733c2db19da3cf6eb52,9,0.029437
Q5_042,ua-edr-5a986e1ed9b47d8b57f62a4189e7a87517ed3438,10,0.029287
Q5_042,ua-edr-0877ee1e12f4cf3d331442fbb2ee500073e2f28c,11,0.029139
Q5_042,ua-edr-728dfe0fb5c472255c5d6676a3ee384785c5a62f,12,0.028790
Q5_042,ua-edr-a74c66ffe91a9489158df4ec8f91b0d647d4e8ce,13,0.028718
Q5_042,ua-edr-99df79a495063e953965645e3c0bb34f312f40a2,14,0.028191
Q5_042,ua-edr-502c53beb1b493e2575fe161f8df265d6ce7eff4,15,0.028006
Q5_042,ua-edr-f1f7d80410597a4639345afefd450f4feab86fbc,16,0.027912
Q5_042,ua-edr-013090a414ba966e9b63fa324e4177ee0f20082b,17,0.026145
Q5_042,NK-Ysy3VMcGKHRhDpBv9VBHiq,18,0.025441
Q5_042,NK-cpwSJewSRHKecgBaWNz4oN,19,0.025321
Q5_042,NK-BhLev8rLtjfe8tLQQ3v43S,20,0.025316
Q5_042,NK-PRKGwrafkT9eCtk4Lp85HS,21,0.024548
Q5_042,NK-QzYcMo4W5LzGnezmAhZLbt,22,0.024250
Q5_042,NK-btcitb6M5o52XtjcXCxKyQ,23,0.023932
Q5_042,NK-5reGVSEJqynPLpBS64XvLx,24,0.023582
Q5_042,ua-edr-ee7112d0c464e186e641cb4cd0280bb16c3aff2b,25,0.023559
Q5_042,ua-edr-e6fb70d4172f3e5d5270444e6ca77bb4b65aceaf,26,0.023542
Q5_042,NK-HCnNZjBPmAZZxqdrFuURaX,27,0.023392
Q5_042,NK-nz6q3YifJEXaonvLMzpyht,28,0.022517
Q5_042,ua-edr-b6d6be98a0aeb19b7ddeae09d188c7a0deb7ab9e,29,0.020836
Q5_042,ua-edr-97cde14a68cf66f4f991da7cf8dfc4c1257533b9,30,0.020621
Q5_042,NK-7VntTpd4aTU6Hu9aGAfRPW,31,0.020324
Q5_042,ua-edr-188327d56f01f5267b400636b8c9c995cc53f1fb,32,0.020202
Q5_042,ua-edr-2c280968073da5047faefea5296e83ad7baf11b9,33,0.020113
Q5_042,ua-edr-370384e15b4eec35b45c4afee0484da1b01cf3a5,34,0.019615
Q5_042,ru-inn-9703053309,35,0.019597
Q5_042,ua-edr-901db867410897a1bc39d9a889b811b067dbe219,36,0.019567
Q5_042,ua-edr-f97736c0d1968822a270fa06a77a91014861fd85,37,0.019500
Q5_042,NK-LiqpqW6pcMbhsBBcKY8u4j,38,0.019457
Q5_042,ua-edr-bb9c5b51b968a48b1b3b0cef84a2b111ad5d106e,39,0.019444
Q5_042,ua-edr-82c3321ee336f7c5bed18c09ee53956f63d9e494,40,0.019426
Q5_042,NK-TnuqePRTS4DXtKsEEKgvyV,41,0.019424
Q5_042,NK-fgD9hJCgVmxYdKBA6EMoUz,42,0.019091
Q5_042,ua-edr-74afbc08724e8c2e9c2c95d2698881163808c11a,43,0.019075
Q5_042,ua-edr-39c5f2b19eccff7a62daa40d7bb9f1d0e6c35aee,44,0.018989
Q5_042,NK-a6i8SkdCHRns7n53A5BZLj,45,0.018847
Q5_042,ua-edr-098e1715984f98d11fbd31f8cef06d8a79336790,46,0.018679
Q5_042,NK-aSzKgjuXwkWdRqj2uzPKQj,47,0.018565
Q5_042,NK-9ihLwUinAk3hN4752hePAk,48,0.018080
Q5_042,ua-edr-18c9d927734c244cc16f44bac86470d9e5973334,49,0.018065
Q5_042,ua-edr-a34b65210ffcbea913c54830b784a8ecef460967,50,0.017991
Q5_042,ua-edr-96ce63dc3efd138eb21815f2780a272a3e34ee1a,51,0.017868
Q5_042,NK-7uPG5pEdcevGRTyK9M98Ud,52,0.017815
Q5_042,ua-edr-a43c4604e5b784ed22f5e749cc4f0951cb241b0b,53,0.017105
Q5_042,ua-edr-4dad9729b62da304b6c72ae70e88549cd3c269c4,54,0.016897
Q5_042,ua-edr-d151768d5125b6e35200b7371f31cb898bb33d3c,55,0.016468
Q5_042,NK-4kVcygHK2Gbxi24WHSqT4Y,56,0.016393
Q5_042,NK-kCNY4LoxRGjCXkEE6cUbqH,57,0.016393
Q5_042,ua-edr-979797fb3b98eec6a5384f52281f349469bdd352,58,0.016257
Q5_042,NK-U6dELBtvZSJRt5tVErPAK3,59,0.016129
Q5_042,ru-inn-7709944202,60,0.016129
Q5_042,ua-nsdc-35685-candra-ravi,61,0.015873
Q5_042,NK-aZooMTFvhBsNtzCinYKjsH,62,0.015815
Q5_042,ua-edr-fc6641ad38d9f847d702ad4b1119dcdc6beba29f,63,0.015813
Q5_042,ua-edr-6d133f3a66bb6f2a4192d7494dd426ef6b9b1c2a,64,0.015670
Q5_042,ru-inn-3620010565,65,0.015625
Q5_042,ua-nsdc-35704-can-suan-zaj,66,0.015625
Q5_042,ua-edr-426c4a88ae76b6a4a32c8f92ab65a31c74be7b0a,67,0.015621
Q5_042,ua-edr-a844253d734e76fc655986ba4959e1ceee796bf1,68,0.015444
Q5_042,NK-dKCKzMAmAPtK7F7NnEceMS,69,0.015385
Q5_042,ru-inn-5902168716,70,0.015385
Q5_042,ua-edr-e28aaa9e1d5ac9b1794bed6fb634cbca601cd0bb,71,0.015186
Q5_042,ua-edr-d80fe750a48937146dd59565bd2832e5ec3a239d,72,0.015157
Q5_042,NK-WYbYzqR8Rj69utsgbSdtQf,73,0.015152
Q5_042,ru-inn-9707012494,74,0.015152
Q5_042,ua-edr-2171c37299bdac74e483ccbc6436e139e81c4dea,75,0.015021
Q5_042,ru-inn-7725748565,76,0.014925
Q5_042,ua-nsdc-35564-li-uvej,77,0.014925
Q5_042,ua-edr-ed2a826b4d243dfe09f0b4a2191e7cebb22d23d5,78,0.014827
Q5_042,NK-gQzDs7oj9bK6Z5dNkxXrau,79,0.014706
Q5_042,ru-inn-5012064840,80,0.014706
Q5_042,NK-JPLpribhAGiBhqHGvGezGz,81,0.014668
Q5_042,NK-48DRqPz2EcrsKyS8SmPUxz,82,0.014631
Q5_042,NK-6NH4FwGZAx4T5ttczZGmZy,83,0.014493
Q5_042,ru-inn-6670350883,84,0.014493
Q5_042,NK-fuK94T9PqvK48unEBmfjni,85,0.014286
Q5_042,ru-inn-7804712561,86,0.014286
Q5_042,NK-BasndrbmpG9EbnjyovesLY,87,0.014256
Q5_042,NK-JiocxMFcckxeFrLY4kPBGj,88,0.014085
Q5_042,ru-inn-5260488043,89,0.014085
Q5_042,NK-iQ3iEXxAeCNVzQJDMeA6UN,90,0.014049
Q5_042,NK-gzq9gBNGx7S8B5NktuSP2p,91,0.013889
Q5_042,ru-inn-7704251444,92,0.013889
Q5_042,NK-hUbna8JLoEoAmptrQnMzeb,93,0.013699
Q5_042,ru-inn-2724239453,94,0.013699
Q5_042,NK-8HTmHPTaHLqjgmEyL2hVqV,95,0.013514
Q5_042,ru-inn-7805712275,96,0.013514
Q5_042,ru-inn-2724097230,97,0.013333
Q5_042,ua-nsdc-35684-candra-vikas,98,0.013333
Q5_042,NK-hM3c2owtpJyGzRJJXgpT4D,99,0.013158
Q5_042,ru-inn-1655497272,100,0.013158
Q5_042,ru-inn-5026015233,101,0.012987
Q5_042,ua-nsdc-35681-thakur-karan,102,0.012987
Q5_042,ru-inn-7718547201,103,0.012821
Q5_042,ua-nsdc-35705-can-thang-tat,104,0.012821
Q5_042,NK-TFwijiBV8Ck9CCG3cSTpu7,105,0.012658
Q5_042,ru-inn-7703409424,106,0.012658
Q5_042,ru-inn-9102279887,107,0.012500
Q5_042,ua-nsdc-35668-randzan-ambudz,108,0.012500
Q5_042,NK-ckYNCw8ug7rrzYRbba4Ssh,109,0.012346
Q5_042,ru-inn-2222858450,110,0.012346
Q5_042,kzafm-0917ea865cab464f03c584d43554567e29e7b296,111,0.012195
Q5_042,ru-inn-9703012366,112,0.012195
Q5_042,NK-2eKStXsA7KMc2AVjtxSzjY,113,0.012048
Q5_042,ru-inn-7325094364,114,0.012048
Q5_042,ua-nsdc-35521-arr-esgado-h-udzin-luntao,115,0.011905
Q5_042,ru-inn-7728316281,116,0.011765
Q5_042,ua-nsdc-35693-vu-me-van,117,0.011765
Q5_042,ru-inn-5190116666,118,0.011628
Q5_042,NK-W24c8An6JWhvuPaitPHxwS,119,0.011494
Q5_042,NK-i9EUGZd9J2aK8DGhmDud3z,120,0.011494
Q5_042,NK-UWsYrPsxMiLZUCbDWVAe7Z,121,0.011364
Q5_042,ru-inn-5501161569,122,0.011364
Q5_042,ru-inn-6670160917,123,0.011236
Q5_042,ua-nsdc-35577-sanue-tan,124,0.011236
Q5_042,NK-USSGNzAyn26CYDpxnRzjBm,125,0.011111
Q5_042,ru-inn-6164121816,126,0.011111
Q5_042,NK-WsQHKEPipquFqhtbu2y2oU,127,0.010989
Q5_042,ru-inn-5044032400,128,0.010989
Q5_042,NK-2ELRE9MaCCH82knsqqySGr,129,0.010870
Q5_042,ru-inn-7801305127,130,0.010870
Q5_042,ua-edr-a1b1b3e0a88719365c30cbeb190debdf09ff6f60,131,0.010870
Q5_042,ua-nsdc-27920-romanenkova-evgenia-uriivna,132,0.010870
Q5_042,NK-8fWSMdLUKHmCgfuegjoQr7,133,0.010753
Q5_042,ru-inn-6685206924,134,0.010753
Q5_042,ua-edr-b045c91ed7860f188a5e176644db2fb8ad921713,135,0.010753
Q5_042,ru-inn-7705929309,136,0.010638
Q5_042,ua-nsdc-35669-randzan-radziv,137,0.010638
Q5_042,NK-BBjRtAjaC6yz79yDsyZV4y,138,0.010526
Q5_042,ru-inn-7729726481,139,0.010526
Q5_042,NK-7ZERMhcvrJwSWevwqgtVec,140,0.010417
Q5_042,ru-inn-7814797130,141,0.010417
Q5_042,NK-5HuAqVP7B6BErh7TnrnZjZ,142,0.010309
Q5_042,ru-inn-7713458195,143,0.010309
Q5_042,NK-Y4PajJjyK24KwZp2Gqn4p2,144,0.010204
Q5_042,ru-inn-6952026469,145,0.010204
Q5_042,NK-VhWpUw3HEmtTvKc3itBY5U,146,0.010101
Q5_042,ru-inn-7726378691,147,0.010101
Q5_042,ru-inn-2122003926,148,0.010000
Q5_042,ua-nsdc-35541-farhan-musir,149,0.010000
Q5_042,NK-4XaBa7AgKbyDNSxJWu2hM6,150,0.009901
Q5_042,ru-inn-7838084114,151,0.009901
Q5_042,ua-edr-2940a871c9db0e23421e05be146ed823083b4792,152,0.009901
Q5_042,NK-kCZSqXFpQjpfmi3Wmdhkxb,153,0.009804
Q5_042,ru-inn-9705085480,154,0.009804
Q5_042,NK-PQTjHjmAkieGJPTPh6MxuW,155,0.009709
Q5_042,NK-UWxfdXxkbthWrdpTUcvEMR,156,0.009709
Q5_042,ru-inn-7802931350,157,0.009709
Q5_042,ua-edr-2f8cc3fc2a4dd07e8ad1fa81cfdd47a2c93a4009,158,0.009709
Q5_042,NK-SSWVg7aWNcjznt3cLbPWf9,159,0.009615
Q5_042,NK-YcRU43L8b26g7Wp2sKxzyx,160,0.009615
Q5_042,ru-inn-1650425718,161,0.009615
Q5_042,NK-SRKASWc7hfLPan7GMZsQc8,162,0.009524
Q5_042,NK-ZnDcKz93yTzD3x2P5t7TvL,163,0.009524
Q5_042,ru-inn-7309901839,164,0.009524
Q5_042,NK-L2SGtiKzTb7FH8SEsW5dWa,165,0.009434
Q5_042,NK-oEEictSCvFNYnb3R2erF2Z,166,0.009434
Q5_042,ru-inn-9709003008,167,0.009434
Q5_042,NK-a3AYdrLQ6ZN9xjL2ty5VtR,168,0.009346
Q5_042,NK-anxQUFb2E2UxtCuZGZxdVw,169,0.009346
Q5_042,ru-inn-7839035568,170,0.009346
Q5_042,ua-edr-65ad478b4980369ada86e9853161b7f8dfdac7f1,171,0.009346
Q5_042,NK-Po5uK5hjmThB2FFNLqWy5K,172,0.009259
Q5_042,ru-inn-7704785510,173,0.009259
Q5_042,ua-nsdc-35652-kundu-avidzit,174,0.009259
Q5_042,NK-3ad4whB6Wfh4sscyiuke4E,175,0.009174
Q5_042,NK-XiDai8WXYsxeyzYXBoo9ki,176,0.009174
Q5_042,ru-inn-1659082092,177,0.009174
Q5_042,NK-HL2vDh6EC3kT8pP3bdLGmn,178,0.009091
Q5_042,NK-fZdzCHKiQF2FpZh5TS2MZE,179,0.009091
Q5_042,ru-inn-2308272804,180,0.009091
Q5_042,ua-edr-7e1a0bc396b9f6a9b65a97b3c25d96428cc302a3,181,0.009091
Q5_042,NK-9gTLUKaKzZWU2bmgFiTB2H,182,0.009009
Q5_042,NK-iTSCbzsxm2DZPfyRYGWdzH,183,0.009009
Q5_042,ru-inn-2543174042,184,0.009009
Q5_042,NK-SayqYMeSPnAqTXHK6yYq9X,185,0.008929
Q5_042,NK-bPxFfMehBcw3QdUAkqmiab,186,0.008929
Q5_042,ru-inn-7725809539,187,0.008929
Q5_042,NK-HX7xMA3nKrSZSMv9SEj4NY,188,0.008850
Q5_042,NK-VdZo56MFj2NrbZhVA4BWhD,189,0.008850
Q5_042,ru-inn-6670256665,190,0.008850
Q5_042,NK-hyHnMyEZnVdT4B8DcNoRkb,191,0.008772
Q5_042,ru-inn-5190184105,192,0.008772
Q5_042,ua-nsdc-35663-naar-punit,193,0.008772
Q5_042,ru-inn-9705171890,194,0.008696
Q5_042,ua-edr-d29d41ba6692442e42e4cadb01b735d1705ed69d,195,0.008696
Q5_042,ua-nsdc-35559-li-pen,196,0.008696
Q5_042,ru-inn-3300009151,197,0.008621
Q5_042,ua-nsdc-35695-do-the-zuj,198,0.008621
Q5_042,NK-Eg6ddGJjRvM8hAzSH4wRSR,199,0.008547
Q5_042,ru-inn-7801605152,200,0.008547
Q5_042,ua-nsdc-35598-u-mingan,201,0.008547
Q5_042,NK-e5ndaQ8awU5r7vHLb5oY58,202,0.008475
Q5_042,ru-inn-3811174476,203,0.008475
Q5_042,NK-AXNrRwqmwiaCh5QxpnoL6P,204,0.008403
Q5_042,ru-inn-9723097463,205,0.008403
Q5_042,ua-edr-e66a8100dce0bce8ffbf69a77e80f5983cd3ca72,206,0.008403
Q5_042,ua-nsdc-35683-candra-bhusan-prasad,207,0.008403
Q5_042,NK-UFfA9nr4PTMNXwbesLghzM,208,0.008333
Q5_042,ru-inn-7805746605,209,0.008333
Q5_042,NK-DXTpr9musf4s67vHpTubxc,210,0.008264
Q5_042,ru-inn-2704007990,211,0.008264
Q5_042,NK-GvBXtToNfxBsqzgWad7EaB,212,0.008197
Q5_042,NK-LEwCgr8Z5KMXxqxpVtNdDv,213,0.008197
Q5_042,ru-inn-2308213566,214,0.008197
Q5_042,ua-edr-63d5295564466c1c5538ff004c6e48021198e59a,215,0.008197
Q5_042,NK-LsT9VzYkVxUXHTcaq3YKz7,216,0.008130
Q5_042,NK-i48k5TdJQz9GnS5qZhKDWA,217,0.008130
Q5_042,ru-inn-7724246869,218,0.008130
Q5_042,ua-edr-9611f32398dda41955869b3e6f7713b9bc4af4e9,219,0.008130
Q5_042,ru-inn-2308243377,220,0.008065
Q5_042,ua-nsdc-35655-manis-kumar,221,0.008065
Q5_042,NK-Mu4FGnhrCXD9mJ2mtNxpZQ,222,0.008000
Q5_042,ru-inn-6148012880,223,0.008000
Q5_042,NK-CKi7L3bdiRCmouNazCtvEL,224,0.007937
Q5_042,NK-Yvo7D7Lbn8KUVkE7nktaKM,225,0.007937
Q5_042,ru-inn-9731140472,226,0.007937
Q5_042,ua-edr-ad5fde4422274c90aad5092553464198f1b169d8,227,0.007937
Q5_042,NK-5K6n44eve2xqpLA8PY6n6T,228,0.007874
Q5_042,NK-Q9DQLUUbthUJyLhiUMaWtB,229,0.007874
Q5_042,ua-edr-04a27a89ab64949da9c2b6357502bc32025b3404,230,0.007874
Q5_042,NK-NTT87hUpX4WpbVHTi4kuoN,231,0.007812
Q5_042,NK-e82k73dtNTty9EQPqjqVug,232,0.007812
Q5_042,ru-inn-9704065120,233,0.007812
Q5_042,NK-CEVPDhfpayZksgseHX7uYh,234,0.007752
Q5_042,NK-eqJm7AcX6p4vJx52xARBSz,235,0.007752
Q5_042,ru-inn-5407462463,236,0.007752
Q5_042,ua-edr-8b2b0bb459d04eff157cf37224a786ec78c3f803,237,0.007752
Q5_042,ru-inn-7734364011,238,0.007692
Q5_042,ua-nsdc-35673-sarang-irfan-abdulkarim,239,0.007692
Q5_042,NK-5ef4coY2779wD27EXyUzZW,240,0.007634
Q5_042,ru-inn-9718098535,241,0.007634
Q5_042,ua-edr-0715217ffca8afdb9fe79b9d166e1aedc39c9406,242,0.007634
Q5_042,ru-inn-5401266350,243,0.007576
Q5_042,ua-nsdc-27585-muradov-valerij-azajevic,244,0.007576
Q5_042,NK-7baX5zuTFfJXeK3HnNya8M,245,0.007519
Q5_042,ru-inn-7328087083,246,0.007519
Q5_042,Q133300102,247,0.007463
Q5_042,ru-inn-1655133885,248,0.007463
Q5_042,NK-T8aRxP52uDj9X4tfysu42v,249,0.007407
Q5_042,NK-gtFasrvGceEFoHpeHzZymG,250,0.007407
Q5_042,ru-inn-2543165577,251,0.007407
Q5_042,NK-UhQVUWX3q3JV3AotV6PrJY,252,0.007353
Q5_042,ru-inn-7717552093,253,0.007353
Q5_042,NK-4mqBhYLX5vBFJEY786HjfC,254,0.007299
Q5_042,NK-d3Hx8GQ3KpiRQKMXcEKvkF,255,0.007299
Q5_042,ru-inn-9710129750,256,0.007299
Q5_042,ua-nsdc-35543-tejn-dzosua,257,0.007299
Q5_042,NK-5iVnuakioJZQpZ5oNMMaya,258,0.007246
Q5_042,NK-kVYrTtXvkaaLHjz38pbKni,259,0.007246
Q5_042,ru-inn-7736341997,260,0.007246
Q5_042,NK-2GaaKZ4PxBmFi79kdzAyXx,261,0.007194
Q5_042,NK-hBPAnxSkMtT9GUr3TjMXRy,262,0.007194
Q5_042,ru-inn-7727320535,263,0.007194
Q5_042,NK-8MyKWnjzE9B444m3rmAHxG,264,0.007143
Q5_042,NK-TBurtn5K2iypzi95SCwZEg,265,0.007143
Q5_042,NK-VAryx7noCisNeMyhGM8McG,266,0.007143
Q5_042,ru-inn-4716021506,267,0.007143
Q5_042,NK-3U6JBDmZAu6sbcvFTerQM5,268,0.007092
Q5_042,NK-bdNumkxn8gnmHAg2SXKMbP,269,0.007092
Q5_042,ru-inn-6670436107,270,0.007092
Q5_042,NK-B3dNVLBL9EDnsTHtkRsnmF,271,0.007042
Q5_042,NK-V2bEwSfuerZLS9f2jmVAMr,272,0.007042
Q5_042,ru-inn-7731543333,273,0.007042
Q5_042,ua-nsdc-35574-pej-sintan,274,0.007042
Q5_042,NK-N5yBPKHdDzhh7XDFWi7eEk,275,0.006993
Q5_042,NK-XVfNTybjZPVtWFBhD3Jg8R,276,0.006993
Q5_042,NK-fQDkfnBXV2G76LbCUhSyr2,277,0.006993
Q5_042,ru-inn-7225003927,278,0.006993
Q5_042,NK-36ebhz33sX5Mw3edEbaxgt,279,0.006944
Q5_042,NK-AVfgK8wDWUCHZQwRBnizNA,280,0.006944
Q5_042,ru-inn-5610110162,281,0.006944
Q5_042,NK-Y8bz8SMFA8xiW3PTs7UyUB,282,0.006897
Q5_042,ru-inn-7802766321,283,0.006897
Q5_042,ua-nsdc-27946-alkiviadus-konstantina,284,0.006897
Q5_042,NK-43NDVuBW8mUCjeT6MX5CP7,285,0.006849
Q5_042,NK-YJvDygGxYNZ5TXBA5p4fUS,286,0.006849
Q5_042,ru-inn-7703461470,287,0.006849
Q5_042,NK-fWnY4jvsarYWFtKoQiPVey,288,0.006803
Q5_042,ru-inn-7720328180,289,0.006803
Q5_042,ua-nsdc-32800-evdokimov-sergij-urijovic,290,0.006803
Q5_042,NK-oVY9P7SxmJHyXiBxmN9PBe,291,0.006757
Q5_042,ru-inn-5024043965,292,0.006757
Q5_042,NK-TCBC9ttqYrjYdKzo7pyGAG,293,0.006711
Q5_042,NK-iQ3rzZDmkZoUwxiR6FTgXV,294,0.006711
Q5_042,ru-inn-9723106580,295,0.006711
Q5_042,NK-DMS4AJGmo4mDVK8Q7AMsYn,296,0.006667
Q5_042,NK-ggciwFz4XrvSuMcKt9DL6u,297,0.006667
Q5_042,ru-inn-2311165376,298,0.006667
Q5_042,NK-T7Jcs4K3XJSWCTUb8QSrXR,299,0.006623
Q5_042,Q133300164,300,0.006623
Q5_042,ru-inn-2363002206,301,0.006623
Q5_042,NK-TiZchaFnDo2LzJCeheb6F4,302,0.006579
Q5_042,ru-inn-7725378089,303,0.006579
Q5_042,NK-3obaWQi3Qav9pYBVGioLdM,304,0.006536
Q5_042,NK-Wk77P22Scdv2vqJjKcBRBj,305,0.006536
Q5_042,ru-inn-9721084130,306,0.006536
Q5_042,NK-DtfMQAzRQyaufm8kprkBxi,307,0.006494
Q5_042,NK-b2ocw6ocaWxNjvxsUH7oU3,308,0.006494
Q5_042,ru-inn-6163026503,309,0.006494
Q5_042,ru-inn-5261037357,310,0.006452
Q5_042,ua-nsdc-35671-sandziv-kumar,311,0.006452
Q5_042,NK-4tSRvwDrHhxBbxL6c4JsNV,312,0.006410
Q5_042,NK-9L3RLNPWRU2KNWbzbXytNX,313,0.006410
Q5_042,ru-inn-7706814847,314,0.006410
Q5_042,NK-ewBAUYZjFPmfL8Acpt54kR,315,0.006369
Q5_042,NK-m8NsvHgqS5W3NDdEQY3Tw5,316,0.006369
Q5_042,ru-inn-5257190225,317,0.006369
Q5_042,ru-inn-9731070560,318,0.006369
Q5_042,NK-Dov8dFsyQSjCM28nw2Ckz3,319,0.006329
Q5_042,ru-inn-6449075193,320,0.006329
Q5_042,ru-inn-7704310139,321,0.006329
Q5_042,ua-nsdc-35529-kumar-sandzaj,322,0.006329
Q5_042,NK-fxBAdtBT8CHsJN9jukMJY8,323,0.006289
Q5_042,NK-mc3z2BTYBRzmb8jmkzJkGP,324,0.006289
Q5_042,ru-inn-7707489131,325,0.006289
Q5_042,ru-inn-7707741704,326,0.006289
Q5_042,NK-74bJL9LppicTsMHwvsCrK4,327,0.006250
Q5_042,NK-LWTJTLUcM8mw8MEcoBhoZB,328,0.006250
Q5_042,ru-inn-7813596664,329,0.006250
Q5_042,ru-inn-9704197254,330,0.006250
Q5_043,NK-d53vgNppryBbi8mQAsS2SU,1,0.032522
Q5_043,br-pep-2ff3572f7f6bd122fcbdc74c22ba73947e7dfbd4,2,0.032002
Q5_043,Q108508043,3,0.031250
